Date,Price,Volume,Market Cap
2022-07-27,21239.277747344266,11886160.265138447,0.0
2022-07-28,22944.87781076558,20276578.19916304,0.0
2022-07-29,23841.031705520356,24565864.84740885,0.0
2022-07-30,23833.107020015268,21874543.242941853,0.0
2022-07-31,23619.678164745383,17674330.23580715,0.0
2022-08-01,23327.02926662103,12891194.91647516,0.0
2022-08-02,23312.043169305955,11595961.52254414,0.0
2022-08-03,23035.106794907126,14651024.727661038,0.0
2022-08-04,23264.02414276491,9474941.893972034,0.0
2022-08-05,22698.558023208774,15278726.700116528,0.0
2022-08-06,23215.730412149096,15875909.425156927,0.0
2022-08-07,22864.597279684815,9907427.253699712,0.0
2022-08-08,23192.75839747297,6184902.832000679,0.0
2022-08-09,23842.279679036506,11536341.708578037,0.0
2022-08-10,23209.278421961306,9821270.120913256,0.0
2022-08-11,23886.387895720418,19632099.708454356,0.0
2022-08-12,23942.734830062756,16966882.81472744,0.0
2022-08-13,24377.620002277406,8790327.33830076,0.0
2022-08-14,24405.96215200835,8689544.564208543,0.0
2022-08-15,24275.05993398322,7885660.086805924,0.0
2022-08-16,24186.497229883975,12158261.527356476,0.0
2022-08-17,23938.557246961875,8345069.95439924,0.0
2022-08-18,23387.98668032851,8293687.368134599,0.0
2022-08-19,23247.97364070136,5694769.230865358,0.0
2022-08-20,20941.266213541116,16028536.957986545,0.0
2022-08-21,21156.480241967,9316125.88232316,0.0
2022-08-22,21646.744556631857,8546462.923035854,0.0
2022-08-23,21463.236050286647,8152880.201169441,0.0
2022-08-24,21531.753572563328,7372571.237202162,0.0
2022-08-25,21406.324977669603,6471503.816978193,0.0
2022-08-26,21621.59676234209,5729546.823935504,0.0
2022-08-27,20252.431357644058,10351174.97268277,0.0
2022-08-28,20000.95209800796,9212586.74402407,0.0
2022-08-29,19598.9183700334,5837120.790362473,0.0
2022-08-30,20318.44642928205,6818448.312183316,0.0
2022-08-31,19786.088388642027,9984373.690120658,0.0
2022-09-01,20014.746829899028,8380656.9988242965,0.0
2022-09-02,20153.10665330385,7723356.018166703,0.0
2022-09-03,19943.25265882838,7091817.137706644,0.0
2022-09-04,19825.20609449522,2873915.405535351,0.0
2022-09-05,19999.944533476162,22992615.123850003,0.0
2022-09-06,19813.518863225567,4434382.8959566085,0.0
2022-09-07,18853.55803839006,13056008.00918403,0.0
2022-09-08,19279.708289944865,8083822.224883053,0.0
2022-09-09,19385.92182101897,6848920.0358030675,0.0
2022-09-10,21386.778874149168,12917958.907038804,0.0
2022-09-11,21914.172238739528,7865587.377563551,0.0
2022-09-12,21739.758203017398,4793145.846445295,0.0
2022-09-13,22482.03109890547,13302164.924862428,0.0
2022-09-14,20210.73623331274,23991292.423251856,0.0
2022-09-15,20282.538954568496,10064301.575711543,0.0
2022-09-16,19747.16051198911,12475377.873861242,0.0
2022-09-17,19743.986611244716,8776286.58030447,0.0
2022-09-18,20143.84843598992,5728133.568130092,0.0
2022-09-19,19408.923263265395,8095145.210837348,0.0
2022-09-20,19553.93298633703,42989419.8702069,0.0
2022-09-21,18885.989895662093,8746441.973186826,0.0
2022-09-22,18547.603603024843,20386440.816509116,0.0
2022-09-23,19470.639041735987,12075911.758754844,0.0
2022-09-24,19274.599166047923,10515089.418444391,0.0
2022-09-25,18959.479419391835,6335693.1708507035,0.0
2022-09-26,18805.716147258598,4701050.596754585,0.0
2022-09-27,19244.468570819725,7527685.650783124,0.0
2022-09-28,19135.357826906158,12550817.333181813,0.0
2022-09-29,19491.5793005174,12497373.09415002,0.0
2022-09-30,19530.64996478781,14050331.374098845,0.0
2022-10-01,19469.153142016854,11264165.94581599,0.0
2022-10-02,19362.13111576995,11421641.521295913,0.0
2022-10-03,19113.40285784165,3734435.363696705,0.0
2022-10-04,19637.773068398237,7309431.758850174,0.0
2022-10-05,20367.443133512843,8045685.541307391,0.0
2022-10-06,20146.172521622353,6464784.484279302,0.0
2022-10-07,20053.055907047252,20392713.77743794,0.0
2022-10-08,19454.852949026572,20144978.381984603,0.0
2022-10-09,19366.77914420482,2349716.2620106474,0.0
2022-10-10,19442.229573128134,1794489.5887937234,0.0
2022-10-11,19108.041149780744,3947569.9081409923,0.0
2022-10-12,19017.99222465131,4210820.71964707,0.0
2022-10-13,19181.2813670056,2708483.7614471223,0.0
2022-10-14,19357.097817505208,12525270.529956587,0.0
2022-10-15,19169.097076468297,7672250.867670785,0.0
2022-10-16,19073.704659526593,2274566.660039641,0.0
2022-10-17,19275.117834480192,2108683.7696438576,0.0
2022-10-18,19563.646274458973,4189621.0658204406,0.0
2022-10-19,19341.718260939906,3858261.887164268,0.0
2022-10-20,19154.006319288375,2758821.709020892,0.0
2022-10-21,19057.394151191627,4269532.77399312,0.0
2022-10-22,19189.131348064384,3715200.5599218262,0.0
2022-10-23,19202.730737293474,1497252.834024381,0.0
2022-10-24,19554.241925150243,3538581.983620982,0.0
2022-10-25,19323.669592519258,2845595.816635249,0.0
2022-10-26,20071.255000374364,11471351.003940677,0.0
2022-10-27,20780.80120032304,10070985.229285691,0.0
2022-10-28,20306.875870747168,8912235.358864702,0.0
2022-10-29,20626.63812998866,7126288.060268722,0.0
2022-10-30,20765.05408871224,9020199.140186941,0.0
2022-10-31,20607.251385669646,6185310.685908541,0.0
2022-11-01,20482.135127987996,10976566.535633165,0.0
2022-11-02,20464.848288780537,6603584.702796225,0.0
2022-11-03,20205.741198792082,9203432.701476892,0.0
2022-11-04,20211.07797384759,5562817.16795239,0.0
2022-11-05,21202.34982381042,11561867.05746584,0.0
2022-11-06,21305.430041277872,4621552.930034417,0.0
2022-11-07,20898.97868201768,4495756.22951352,0.0
2022-11-08,20580.801417553736,9508047.882280575,0.0
2022-11-09,18677.928992825236,63783334.459150225,0.0
2022-11-10,15744.274648031578,53892581.175902225,0.0
2022-11-11,17581.058633816603,41992468.09037078,0.0
2022-11-12,17133.08419744737,18467661.90384834,0.0
2022-11-13,16797.417490421067,36155395.38714734,0.0
2022-11-14,16323.968544599116,14950964.536723215,0.0
2022-11-15,16720.336730530023,15038268.566483302,0.0
2022-11-16,16890.190853650332,17420805.783390507,0.0
2022-11-17,16678.34954688444,11175927.772697954,0.0
2022-11-18,16687.164123492767,8441128.045981552,0.0
2022-11-19,16680.131353283778,3016562.095202951,0.0
2022-11-20,16674.557507383848,9866740.035121884,0.0
2022-11-21,16289.856159643863,5262866.111112482,0.0
2022-11-22,15776.706500207845,12743774.038904525,0.0
2022-11-23,16170.791330365313,7347074.287462716,0.0
2022-11-24,16648.733887459795,12557750.783921229,0.0
2022-11-25,16615.544678314265,4887542.640387544,0.0
2022-11-26,16537.246105676586,4253712.961962943,0.0
2022-11-27,16442.139018629954,3566308.7282871166,0.0
2022-11-28,16435.558231715357,3036577.641777216,0.0
2022-11-29,16234.955800959686,5262019.1287952075,0.0
2022-11-30,16439.49649655465,3889009.0328889918,0.0
2022-12-01,17247.483479540355,6993657.841724856,0.0
2022-12-02,17002.328754470556,5197388.680958954,0.0
2022-12-03,17093.63756534475,4157642.8694898626,0.0
2022-12-04,16892.708758709698,1889952.3005455926,0.0
2022-12-05,17119.226685295933,3458883.6981834075,0.0
2022-12-06,17003.818130200907,3828586.405815774,0.0
2022-12-07,17068.42858568151,2374407.7521973127,0.0
2022-12-08,16857.81438523238,2904461.2342794854,0.0
2022-12-09,17232.538826887667,2828945.9556111526,0.0
2022-12-10,17174.691329883462,2320791.662728085,0.0
2022-12-11,17176.085677747917,1130930.1373309062,0.0
2022-12-12,17058.04364918519,1375617.113458391,0.0
2022-12-13,17209.41963252321,4564701.225301732,0.0
2022-12-14,17795.2737861262,14554105.122039549,0.0
2022-12-15,17816.780416188518,8354909.109161706,0.0
2022-12-16,17360.836024685366,3627085.8136192076,0.0
2022-12-17,16625.32704469003,9715192.44069325,0.0
2022-12-18,16799.45999509737,8522604.845853347,0.0
2022-12-19,16778.38482390176,3942132.2951841503,0.0
2022-12-20,16442.166233108812,3351115.7524021612,0.0
2022-12-21,16928.210750530103,3172868.1059420537,0.0
2022-12-22,16836.182717986023,1898374.9809380416,0.0
2022-12-23,16836.251014528814,3006105.4100754326,0.0
2022-12-24,16854.690048622346,1461097.0641562208,0.0
2022-12-25,16868.800240004304,675752.9305630792,0.0
2022-12-26,16815.86352031061,1253988.1917743261,0.0
2022-12-27,16894.642339745067,1051166.4548756257,0.0
2022-12-28,16694.760181621652,2760729.0955998655,0.0
2022-12-29,16563.00156799169,2155445.220270759,0.0
2022-12-30,16663.353865507066,1249314.5516294385,0.0
2022-12-31,16633.935258368114,1872285.239355958,0.0
2023-01-01,16512.02852732616,1506298.7090067589,0.0
2023-01-02,16565.72041128543,1158216.9478661506,0.0
2023-01-03,16647.66901711708,1632403.9395613547,0.0
2023-01-04,16690.10923822709,1451802.7859638762,0.0
2023-01-05,16839.3341705739,4549315.553645349,0.0
2023-01-06,16799.80162239758,994318.6868723232,0.0
2023-01-07,16954.785950757323,2856043.114400774,0.0
2023-01-08,16913.213308831684,1465747.0753486238,0.0
2023-01-09,17077.05926721989,4140773.78296024,0.0
2023-01-10,17201.53707951622,7047464.22162211,0.0
2023-01-11,17471.99137218904,2438622.745194553,0.0
2023-01-12,17980.28961917624,3843578.4317596867,0.0
2023-01-13,18858.004413115614,14056075.181528168,0.0
2023-01-14,19858.57103263155,8824919.905718926,0.0
2023-01-15,21066.88729898207,20840313.00530759,0.0
2023-01-16,20837.55719071984,6601930.200451683,0.0
2023-01-17,21163.037814624782,10488381.397722851,0.0
2023-01-18,21113.384555500477,6258157.793691479,0.0
2023-01-19,20719.290073585493,13410247.23111444,0.0
2023-01-20,21110.449388612684,3809084.7822168306,0.0
2023-01-21,22646.4505485622,9069316.624503361,0.0
2023-01-22,22764.749775970635,13195740.662272872,0.0
2023-01-23,22727.039649240196,7847490.268933872,0.0
2023-01-24,23001.58402731046,6813219.49644283,0.0
2023-01-25,22635.8052321136,7838293.91866788,0.0
2023-01-26,23030.093918071114,11168946.050268311,0.0
2023-01-27,23039.62841214592,5024320.858857879,0.0
2023-01-28,23107.297609412675,5246155.174156323,0.0
2023-01-29,23063.615850095914,2487981.730977415,0.0
2023-01-30,23761.44094046714,6877042.549219444,0.0
2023-01-31,22795.695111600213,8649969.540967483,0.0
2023-02-01,23152.09488093551,5253414.19374175,0.0
2023-02-02,23761.984690882422,5715799.51744504,0.0
2023-02-03,23581.620053318977,9233453.625093982,0.0
2023-02-04,23439.68238139949,6993567.267811176,0.0
2023-02-05,23383.223718545785,2627070.5685143447,0.0
2023-02-06,22972.791691151353,6046903.206558023,0.0
2023-02-07,22686.302036359008,5427800.631981116,0.0
2023-02-08,23275.680890113104,5142054.32712504,0.0
2023-02-09,22939.47540990343,3967451.597495373,0.0
2023-02-10,21760.456873121955,9274018.24134325,0.0
2023-02-11,21624.744521539673,4200268.366044756,0.0
2023-02-12,21822.37162506046,2045258.408211117,0.0
2023-02-13,21843.452090536375,3696480.3517487785,0.0
2023-02-14,21756.04842481599,14337153.90968833,0.0
2023-02-15,22202.834449472935,11172687.22195033,0.0
2023-02-16,24320.032731929154,13468942.46713346,0.0
2023-02-17,23791.08721560412,15769040.896646712,0.0
2023-02-18,24572.172517835792,15549979.674536815,0.0
2023-02-19,24632.74034266386,4136825.0297179967,0.0
2023-02-20,24304.807614505426,5778739.361858597,0.0
2023-02-21,24777.624129265307,8130091.277480118,0.0
2023-02-22,24400.077629367926,6183487.131310117,0.0
2023-02-23,24154.29861186966,5708611.329913609,0.0
2023-02-24,23945.759608250104,5180174.1689172285,0.0
2023-02-25,23188.557422106627,5989242.079999799,0.0
2023-02-26,23151.67817932258,2369069.1760892477,0.0
2023-02-27,23439.705890590343,2918803.9835723382,0.0
2023-02-28,23506.562535592708,5129095.780459512,0.0
2023-03-01,23152.40332938488,3090489.0969296107,0.0
2023-03-02,23667.614872498718,5409363.282900288,0.0
2023-03-03,23504.71115666594,2905400.5378038837,0.0
2023-03-04,22339.394761650707,8600297.47275302,0.0
2023-03-05,22369.10137261014,1678946.0005996304,0.0
2023-03-06,22362.67078769492,3406904.8470089585,0.0
2023-03-07,22421.727695659563,1730589.564793681,0.0
2023-03-08,22230.935469445103,4004359.2791128405,0.0
2023-03-09,21767.219268907396,4061161.171283359,0.0
2023-03-10,20452.290953724194,10891564.198886046,0.0
2023-03-11,20207.546062344114,12197678.110255225,0.0
2023-03-12,20490.889753411495,21979109.399369497,0.0
2023-03-13,22090.731358361823,12713592.900508728,0.0
2023-03-14,24203.705035173924,26885018.12238724,0.0
2023-03-15,24867.05789223158,34113572.586418495,0.0
2023-03-16,24345.111728745644,17125115.117346693,0.0
2023-03-17,25084.78614815453,22813665.30612534,0.0
2023-03-18,27610.606280182066,37974171.634552404,0.0
2023-03-19,27017.265540977834,21332938.39615308,0.0
2023-03-20,28125.637772765127,14440995.418798685,0.0
2023-03-21,27947.019745213882,14375416.380066996,0.0
2023-03-22,28178.365210625747,15042433.530000143,0.0
2023-03-23,27387.89101902771,30211320.457654525,0.0
2023-03-24,28473.98899906717,14282719.865585828,0.0
2023-03-25,27542.38367324462,13112147.91406946,0.0
2023-03-26,27663.69538237464,2807689.7940581935,0.0
2023-03-27,28046.551698123385,3226271.975043179,0.0
2023-03-28,26857.808686670563,9926504.916755846,0.0
2023-03-29,26856.548253225494,7574210.4945552265,0.0
2023-03-30,28404.735238629088,7884278.195423202,0.0
2023-03-31,28078.808461098666,11657914.46021979,0.0
2023-04-01,28491.343095125874,7931339.325488594,0.0
2023-04-02,28469.12093528551,4156253.1427053837,0.0
2023-04-03,28173.722036183433,3448338.4759103325,0.0
2023-04-04,27810.936881271657,14706311.726437297,0.0
2023-04-05,28177.296037171433,12796967.095273435,0.0
2023-04-06,28210.301122535122,21783492.623668972,0.0
2023-04-07,28045.341017938543,9404238.40280425,0.0
2023-04-08,27926.68202142669,4375556.105835025,0.0
2023-04-09,27949.407060427453,4989180.418688054,0.0
2023-04-10,28334.740390010626,9835073.510191238,0.0
2023-04-11,29698.629151065506,20882741.626843344,0.0
2023-04-12,30248.58249319716,24935259.644006714,0.0
2023-04-13,29926.975698396618,22857039.955637675,0.0
2023-04-14,30455.09466125599,21362886.94519705,0.0
2023-04-15,30374.833531970053,32370086.285602912,0.0
2023-04-16,30372.97322833521,10638077.14116144,0.0
2023-04-17,30312.368003895666,20152113.036526002,0.0
2023-04-18,29472.797798538148,20299768.521623638,0.0
2023-04-19,30315.44938357474,21717998.618490174,0.0
2023-04-20,28790.304213035335,33288190.31648928,0.0
2023-04-21,28164.75920060531,24149491.398174915,0.0
2023-04-22,27299.00769961872,34248256.52111235,0.0
2023-04-23,27891.665311753648,11443952.850234464,0.0
2023-04-24,27534.65003083198,10240020.817713559,0.0
2023-04-25,27519.769777719357,21944334.847160324,0.0
2023-04-26,28326.041001114085,28402584.511369754,0.0
2023-04-27,28421.748572765315,54366368.685842775,0.0
2023-04-28,29479.455707968267,46316491.4479303,0.0
2023-04-29,29334.81625823093,21610464.38137393,0.0
2023-04-30,29209.072763945624,6820149.8712293655,0.0
2023-05-01,29338.134282998184,23285717.291372932,0.0
2023-05-02,28116.33817229698,30156779.08734374,0.0
2023-05-03,28631.898383621825,23689244.55290164,0.0
2023-05-04,28992.81450915136,36039868.10113936,0.0
2023-05-05,28852.693360972662,16683734.34608699,0.0
2023-05-06,29481.089808454053,29001371.80973927,0.0
2023-05-07,28797.600569118564,23046397.68377571,0.0
2023-05-08,28577.585741874722,15052871.537155278,0.0
2023-05-09,27680.197278665353,29161860.774543703,0.0
2023-05-10,27616.82163023392,13850319.475534517,0.0
2023-05-11,27633.586069704023,36834730.122110054,0.0
2023-05-12,27007.33898149626,19498914.5826909,0.0
2023-05-13,26816.93978509908,25131755.203586265,0.0
2023-05-14,26777.58282338733,10870139.593900684,0.0
2023-05-15,26990.286272464633,13323778.595241938,0.0
2023-05-16,27213.190339042423,17813723.3561484,0.0
2023-05-17,27013.710807720112,15221942.929380557,0.0
2023-05-18,27428.919371357046,17603771.85321159,0.0
2023-05-19,26915.90513275446,25682874.805921823,0.0
2023-05-20,26934.49036965507,14952721.599323943,0.0
2023-05-21,27099.100391122833,4196670.855295909,0.0
2023-05-22,26767.793108438138,11446608.826881003,0.0
2023-05-23,26858.799933298542,14045935.819867598,0.0
2023-05-24,27205.689850300798,16013164.631818365,0.0
2023-05-25,26367.699647600162,19611829.329555534,0.0
2023-05-26,26497.11148910615,14634526.014562827,0.0
2023-05-27,26804.602450945,18564081.45890817,0.0
2023-05-28,26892.492966626192,8281326.180905066,0.0
2023-05-29,28137.10587722716,20666922.753485203,0.0
2023-05-30,27724.72250996118,16103990.093061786,0.0
2023-05-31,27664.04872919326,16156916.458923586,0.0
2023-06-01,27258.098614862316,18174056.77209405,0.0
2023-06-02,26816.75085026918,19228377.136786457,0.0
2023-06-03,27270.168202425728,16981570.679221425,0.0
2023-06-04,27080.603807406293,6153269.89722041,0.0
2023-06-05,27154.827562387894,8669511.377988916,0.0
2023-06-06,25731.88996965382,39367751.20357476,0.0
2023-06-07,27164.64630896202,34079560.45035094,0.0
2023-06-08,26344.31874206022,32618018.85499795,0.0
2023-06-09,26531.300597536603,16573374.47054436,0.0
2023-06-10,26466.08231676982,13063047.798994884,0.0
2023-06-11,25839.600409715473,39051402.992133394,0.0
2023-06-12,25954.82906873866,10058566.752548182,0.0
2023-06-13,25925.240973810145,27193952.608523197,0.0
2023-06-14,25836.097764369933,29863578.57450055,0.0
2023-06-15,25172.9682191354,23729068.601268783,0.0
2023-06-16,25586.79939637334,25039764.870767258,0.0
2023-06-17,26365.25471962212,19142861.85297553,0.0
2023-06-18,26437.623073789757,16198945.314276423,0.0
2023-06-19,26347.123667774988,11358277.870864691,0.0
2023-06-20,26772.53238069766,14013854.623074476,0.0
2023-06-21,28362.29109236432,28197062.34723715,0.0
2023-06-22,30048.127118854638,47441472.86814369,0.0
2023-06-23,29964.69120891685,25257431.08512654,0.0
2023-06-24,30644.979027375277,30436773.42089036,0.0
2023-06-25,30501.64429904318,16557249.379875323,0.0
2023-06-26,30454.742252528387,17539238.21305352,0.0
2023-06-27,30245.224512402925,25419770.005557492,0.0
2023-06-28,30594.52718979504,21132326.248910382,0.0
2023-06-29,30112.953226871035,21053564.46869019,0.0
2023-06-30,30441.32981958059,15618124.51676023,0.0
2023-07-01,30482.791302854508,49853600.426421836,0.0
2023-07-02,30574.470677112942,12674248.837376017,0.0
2023-07-03,30605.9454866683,15480935.143044947,0.0
2023-07-04,31097.182196585058,22435739.188881546,0.0
2023-07-05,30845.000965650575,16314883.501490036,0.0
2023-07-06,30425.35413860589,15859443.336087393,0.0
2023-07-07,30000.99606284953,34220832.8561685,0.0
2023-07-08,30293.546839565206,16578284.182066593,0.0
2023-07-09,30263.170548404123,10638984.449623302,0.0
2023-07-10,30183.35027376009,7179642.4746728875,0.0
2023-07-11,30400.58386157609,24958991.26709874,0.0
2023-07-12,30609.82471671122,17876793.359378256,0.0
2023-07-13,30418.14219226719,21925790.01133908,0.0
2023-07-14,31418.77669044448,42414305.16128241,0.0
2023-07-15,30331.293243980534,23612268.24716648,0.0
2023-07-16,30299.965430572738,5169361.486809151,0.0
2023-07-17,30247.878520639424,7781624.377860543,0.0
2023-07-18,30145.67881270391,19132371.845937446,0.0
2023-07-19,29867.242665991034,20344735.83179115,0.0
2023-07-20,29975.460350823614,13003297.186251402,0.0
2023-07-21,29796.009446710526,13294764.479148412,0.0
2023-07-22,29843.06474698088,6980052.371574772,0.0
2023-07-23,29680.201438909873,5305788.209370065,0.0
2023-07-24,30062.49598483248,8278669.176907362,0.0
2023-07-25,29166.174900743088,17166476.88764485,0.0
2023-07-26,29214.951384785636,6808708.43109352,0.0
2023-07-27,29377.646206548856,15283268.394001244,0.0
2023-07-28,29269.207714569526,7920122.900355646,0.0
2023-07-29,29257.636812290533,6250252.291817126,0.0
2023-07-30,29396.979466157612,2383280.3314191694,0.0
2023-07-31,29316.2719505651,5912938.576448954,0.0
2023-08-01,29211.96515859849,9943030.209492242,0.0
2023-08-02,29515.502342649626,19593294.180604834,0.0
2023-08-03,29132.1229515434,20589253.205444008,0.0
2023-08-04,29181.51855870468,10730079.631486794,0.0
2023-08-05,29096.436302619055,7861807.7389481915,0.0
2023-08-06,29062.09351532902,2939035.930287845,0.0
2023-08-07,28981.858655194108,4206539.803725091,0.0
2023-08-08,29199.93405149807,11515273.056656558,0.0
2023-08-09,29718.464633004085,21200029.751105964,0.0
2023-08-10,29568.896088815905,17110679.74275276,0.0
2023-08-11,29413.24314762203,7987736.310995951,0.0
2023-08-12,29376.089092988528,5491200.424579111,0.0
2023-08-13,29418.38346296243,1719543.8030390677,0.0
2023-08-14,29362.407737719368,2071492.017327906,0.0
2023-08-15,29430.01827344991,9474567.284810886,0.0
2023-08-16,29129.049703670247,8144921.569901595,0.0
2023-08-17,28730.018429810003,10836510.613606857,0.0
2023-08-18,26466.192282907265,76171552.65229888,0.0
2023-08-19,26079.96307026619,28660197.45870565,0.0
2023-08-20,26103.329184466365,11418758.645235026,0.0
2023-08-21,26181.3996413511,5871008.641315937,0.0
2023-08-22,26125.725767713004,14972515.309417138,0.0
2023-08-23,26058.13688786303,19973512.2053824,0.0
2023-08-24,26452.239615897564,23879918.378330085,0.0
2023-08-25,26140.959973270325,13078205.2459804,0.0
2023-08-26,26013.38898076898,12555341.791970659,0.0
2023-08-27,25989.480833025984,2720283.429736831,0.0
2023-08-28,26098.054852141566,3638203.7900136844,0.0
2023-08-29,26115.31498859261,9732341.273690406,0.0
2023-08-30,27691.314845477325,48514133.80244675,0.0
2023-08-31,27314.881515221212,17139231.968705896,0.0
2023-09-01,25890.917468087813,21554586.196381435,0.0
2023-09-02,25807.294770099434,14682514.786455026,0.0
2023-09-03,25806.528088400246,6671747.383289645,0.0
2023-09-04,25976.412722658442,7513765.484968139,0.0
2023-09-05,25849.698491978143,13373109.569507202,0.0
2023-09-06,25774.59547944676,10820254.048803031,0.0
2023-09-07,25769.09891752341,14159496.255875815,0.0
2023-09-08,26198.032444656284,17167595.308534477,0.0
2023-09-09,25917.60334379685,13978512.46261064,0.0
2023-09-10,25869.492752932692,3113867.703265706,0.0
2023-09-11,25753.750732944016,11161650.885444399,0.0
2023-09-12,25143.104655399115,22738529.0637442,0.0
2023-09-13,25861.498813116297,37745839.754569866,0.0
2023-09-14,26234.747498919787,19719506.47167567,0.0
2023-09-15,26534.731963582773,23978088.149707437,0.0
2023-09-16,26628.360879038868,13914900.988509852,0.0
2023-09-17,26547.81789752031,7361684.675485031,0.0
2023-09-18,26520.008482806006,6524283.504631903,0.0
2023-09-19,26722.05538444311,22926144.28768416,0.0
2023-09-20,27220.641895639284,22033912.335211653,0.0
2023-09-21,27133.123916483877,17864029.106060565,0.0
2023-09-22,26561.39581526943,14385804.59204087,0.0
2023-09-23,26559.1382623791,12356956.28367043,0.0
2023-09-24,26610.038353781347,3275014.7103271326,0.0
2023-09-25,26279.489486301594,10169490.753270302,0.0
2023-09-26,26327.14043437181,16984145.334264033,0.0
2023-09-27,26263.44122429532,13094242.637741145,0.0
2023-09-28,26346.96626599302,20893687.16259295,0.0
2023-09-29,27058.396120518966,27847639.609284066,0.0
2023-09-30,26890.129935663907,22836264.67760468,0.0
2023-10-01,26943.23013357005,7689722.059480212,0.0
2023-10-02,27964.4541297085,19663244.357809328,0.0
2023-10-03,27586.27131064665,45136154.74795222,0.0
2023-10-04,27438.339030270057,19477808.194219943,0.0
2023-10-05,27732.75260441999,18750342.088407926,0.0
2023-10-06,27456.956441869,19786796.056821495,0.0
2023-10-07,27927.51947792503,24885404.43973992,0.0
2023-10-08,27974.804274381684,7452319.408775201,0.0
2023-10-09,27972.86539090633,8453364.975320915,0.0
2023-10-10,27621.182608333787,14856354.974696454,0.0
2023-10-11,27434.208088739426,15496735.7675581,0.0
2023-10-12,26801.78546917103,14985543.75538903,0.0
2023-10-13,26699.937861641094,19671592.01085186,0.0
2023-10-14,26805.905056751664,13499178.865892317,0.0
2023-10-15,26847.702232220156,3651642.3510812344,0.0
2023-10-16,27151.168414244537,11140837.177283576,0.0
2023-10-17,28488.84374270944,70517934.65669952,0.0
2023-10-18,28433.97994488258,18044690.65853759,0.0
2023-10-19,28303.08269031135,15499305.404636523,0.0
2023-10-20,28718.280450627808,12568053.70257226,0.0
2023-10-21,29685.815305840228,29578368.362484496,0.0
2023-10-22,29894.582434558626,11747251.716084858,0.0
2023-10-23,30061.155121467615,10079515.482544709,0.0
2023-10-24,32909.94081439527,86675188.23841642,0.0
2023-10-25,33757.99651229021,77025018.84312943,0.0
2023-10-26,34450.01025475646,37187178.51755586,0.0
2023-10-27,34146.228211834714,26702382.886211332,0.0
2023-10-28,33897.75260240871,29307801.96358351,0.0
2023-10-29,34130.59337012732,10133843.06812338,0.0
2023-10-30,34532.23544137187,10199700.807273233,0.0
2023-10-31,34453.053393475864,18251747.12057027,0.0
2023-11-01,34656.314854908705,15614119.8129303,0.0
2023-11-02,35470.95830598663,32434064.572191834,0.0
2023-11-03,34919.09106176003,28259847.207043238,0.0
2023-11-04,34676.47597084447,23128552.895727,0.0
2023-11-05,35019.75056488426,16064386.939042963,0.0
2023-11-06,35025.45617877841,25822945.111435723,0.0
2023-11-07,34994.00713824235,27404436.18595654,0.0
2023-11-08,35389.492434134394,30135300.104224455,0.0
2023-11-09,35768.51124000641,24590225.60996408,0.0
2023-11-10,36747.701202039265,81744826.25451024,0.0
2023-11-11,37314.604935266274,41533209.8483595,0.0
2023-11-12,37096.04295545528,23445392.782388255,0.0
2023-11-13,37063.74564805932,15593667.021458209,0.0
2023-11-14,36635.965466592184,28029510.575291075,0.0
2023-11-15,35534.099822780525,40565501.606945306,0.0
2023-11-16,37896.65347425252,49609682.71767161,0.0
2023-11-17,36257.52786939167,43956235.53977676,0.0
2023-11-18,36496.57382827996,34968086.49697363,0.0
2023-11-19,36571.088445114394,12708252.201481508,0.0
2023-11-20,37403.3522143501,13237763.779637795,0.0
2023-11-21,37479.68848288747,47030074.322367296,0.0
2023-11-22,36013.10452439884,98192596.43677597,0.0
2023-11-23,37399.03639482943,46478090.52848592,0.0
2023-11-24,37383.172370140055,32307226.076247513,0.0
2023-11-25,37719.02040799029,27235881.802582618,0.0
2023-11-26,37824.544156459306,6444519.824324525,0.0
2023-11-27,37453.83139384091,13178314.25000901,0.0
2023-11-28,37225.71336132506,21354886.532382708,0.0
2023-11-29,37767.78326000559,19425152.563312255,0.0
2023-11-30,37791.54210447518,16943067.594764516,0.0
2023-12-01,37733.26981748903,12798154.524674067,0.0
2023-12-02,38708.11672032454,21158086.66579487,0.0
2023-12-03,39537.64683967142,21657735.111521833,0.0
2023-12-04,39938.098767747215,21465684.55619363,0.0
2023-12-05,41970.6554984917,45093782.64835775,0.0
2023-12-06,44187.919275329856,34148896.28157706,0.0
2023-12-07,43719.01659968587,27996176.208753712,0.0
2023-12-08,43292.76390187613,31441720.89969778,0.0
2023-12-09,44214.8739382631,27540068.87775758,0.0
2023-12-10,43784.04980990521,20999596.82390939,0.0
2023-12-11,43778.60244671594,12275021.135291373,0.0
2023-12-12,41230.90473436475,74187684.29009779,0.0
2023-12-13,41517.72222703874,44618986.710807756,0.0
2023-12-14,42977.75410153734,35867531.22923349,0.0
2023-12-15,42946.01190830297,34719199.68382556,0.0
2023-12-16,42016.88032777806,23174426.643685743,0.0
2023-12-17,42233.722448252294,16724740.990519198,0.0
2023-12-18,41367.8015585164,18847615.205225915,0.0
2023-12-19,42693.408657950975,26953524.481713403,0.0
2023-12-20,42269.55061977948,39499252.17288542,0.0
2023-12-21,43595.80415413151,40111244.363370016,0.0
2023-12-22,43919.51650336143,37730245.13621904,0.0
2023-12-23,44051.77161117714,42922909.48590646,0.0
